Date,Average Hourly Earnings,Average Weekly Hours (Private),Employment-Population Ratio,Labor Force Participation Rate,Total Nonfarm Payrolls,Unemployment Rate
2025-09-01,36.67,40.7,59.7,62.4,159626.0,4.4
2025-08-01,36.58,40.7,59.6,62.3,159507.0,4.3
2025-07-01,36.43,40.7,59.6,62.2,159511.0,4.2
2025-06-01,36.31,40.6,59.7,62.3,159439.0,4.1
2025-05-01,36.23,40.7,59.7,62.4,159452.0,4.2
2025-04-01,36.08,40.7,60.0,62.6,159433.0,4.2
2025-03-01,36.02,40.8,59.9,62.5,159275.0,4.2
2025-02-01,35.9,40.6,59.9,62.4,159155.0,4.1
2025-01-01,35.83,40.5,60.1,62.6,159053.0,4.0
2024-12-01,35.68,40.5,60.0,62.5,158942.0,4.1
2024-11-01,35.61,40.5,59.8,62.5,158619.0,4.2
2024-10-01,35.48,40.5,60.0,62.5,158358.0,4.1
2024-09-01,35.33,40.6,60.1,62.7,158314.0,4.1
2024-08-01,35.23,40.5,60.0,62.7,158074.0,4.2
2024-07-01,35.07,40.5,60.0,62.7,158003.0,4.2
2024-06-01,35.0,40.7,60.0,62.6,157915.0,4.1
2024-05-01,34.89,40.7,60.1,62.6,157828.0,4.0
2024-04-01,34.75,40.3,60.2,62.7,157635.0,3.9
2024-03-01,34.67,40.6,60.3,62.7,157517.0,3.9
2024-02-01,34.54,40.4,60.1,62.6,157271.0,3.9
2024-01-01,34.47,40.0,60.2,62.5,157049.0,3.7
2023-12-01,34.31,40.4,60.1,62.5,156930.0,3.8
2023-11-01,34.19,40.7,60.4,62.8,156661.0,3.7
2023-10-01,34.07,40.6,60.2,62.7,156520.0,3.9
2023-09-01,33.99,40.5,60.4,62.7,156334.0,3.8
2023-08-01,33.89,40.6,60.4,62.8,156176.0,3.7
2023-07-01,33.84,40.5,60.4,62.6,156019.0,3.5
2023-06-01,33.69,40.5,60.3,62.6,155871.0,3.6
2023-05-01,33.52,40.5,60.3,62.6,155614.0,3.6
2023-04-01,33.42,40.6,60.4,62.6,155387.0,3.4
2023-03-01,33.28,40.4,60.4,62.6,155171.0,3.5
2023-02-01,33.16,40.6,60.3,62.5,155086.0,3.6
2023-01-01,33.05,40.9,60.2,62.4,154780.0,3.5
2022-12-01,32.96,40.3,60.1,62.3,154336.0,3.5
2022-11-01,32.84,40.5,59.9,62.1,154210.0,3.6
2022-10-01,32.7,40.7,60.0,62.2,153913.0,3.6
2022-09-01,32.55,40.6,60.1,62.3,153513.0,3.5
2022-08-01,32.44,40.6,60.1,62.3,153286.0,3.6
2022-07-01,32.35,40.7,59.9,62.1,153049.0,3.5
2022-06-01,32.2,40.6,59.9,62.2,152353.0,3.6
2022-05-01,32.1,40.8,60.1,62.3,151892.0,3.6
2022-04-01,31.96,40.8,59.9,62.2,151651.0,3.7
2022-03-01,31.82,40.9,60.1,62.3,151346.0,3.7
2022-02-01,31.66,41.2,59.8,62.2,150875.0,3.8
2022-01-01,31.62,40.7,59.7,62.2,150006.0,4.0
2021-12-01,31.41,41.1,59.5,62.0,149781.0,3.9
2021-11-01,31.25,41.1,59.4,61.9,149206.0,4.2
2021-10-01,31.15,40.7,59.0,61.8,148569.0,4.5
2021-09-01,30.96,41.2,58.8,61.7,147712.0,4.7
2021-08-01,30.79,40.8,58.6,61.7,147246.0,5.1
2021-07-01,30.66,40.9,58.4,61.8,146759.0,5.4
2021-06-01,30.55,40.6,58.1,61.7,145828.0,5.9
2021-05-01,30.41,40.9,58.0,61.6,145032.0,5.8
2021-04-01,30.23,41.1,57.9,61.6,144611.0,6.1
2021-03-01,30.04,41.1,57.7,61.5,144246.0,6.1
2021-02-01,30.07,40.4,57.6,61.4,143422.0,6.2
2021-01-01,29.92,41.1,57.4,61.4,142913.0,6.4
2020-12-01,29.91,40.9,57.4,61.5,142548.0,6.7
2020-11-01,29.64,40.8,57.4,61.5,142731.0,6.7
2020-10-01,29.55,40.7,57.5,61.7,142461.0,6.9
2020-09-01,29.51,40.4,56.6,61.4,141770.0,7.8
2020-08-01,29.5,40.6,56.5,61.7,140819.0,8.4
2020-07-01,29.39,40.3,55.2,61.5,139255.0,10.2
2020-06-01,29.38,39.8,54.7,61.5,137671.0,11.0
2020-05-01,29.72,39.5,52.7,60.8,133040.0,13.2
2020-04-01,30.04,38.6,51.2,60.1,130424.0,14.8
2020-03-01,28.74,40.7,59.8,62.6,150895.0,4.4
2020-02-01,28.54,40.9,61.1,63.3,152292.0,3.5
2020-01-01,28.43,40.8,61.1,63.3,152031.0,3.6
2019-12-01,28.38,40.8,61.1,63.3,151795.0,3.6
2019-11-01,28.34,40.9,61.0,63.3,151668.0,3.6
2019-10-01,28.23,41.0,61.0,63.3,151460.0,3.6
2019-09-01,28.16,41.3,61.0,63.2,151365.0,3.5
2019-08-01,28.14,41.1,60.8,63.1,151171.0,3.6
2019-07-01,28.03,40.9,60.8,63.1,150936.0,3.7
2019-06-01,27.96,41.2,60.7,63.0,150839.0,3.6
2019-05-01,27.88,41.0,60.6,62.9,150621.0,3.6
2019-04-01,27.79,41.1,60.5,62.8,150593.0,3.7
2019-03-01,27.77,41.2,60.6,63.0,150295.0,3.8
2019-02-01,27.69,40.9,60.7,63.1,150065.0,3.8
2019-01-01,27.59,41.6,60.6,63.1,150059.0,4.0
2018-12-01,27.56,41.4,60.6,63.0,149809.0,3.9
2018-11-01,27.44,41.2,60.6,62.9,149617.0,3.8
2018-10-01,27.37,41.3,60.5,62.9,149526.0,3.8
2018-09-01,27.32,41.2,60.4,62.8,149358.0,3.7
2018-08-01,27.21,41.4,60.3,62.6,149279.0,3.8
2018-07-01,27.1,41.6,60.6,63.0,149020.0,3.8
2018-06-01,27.03,41.6,60.5,63.0,148959.0,4.0
2018-05-01,26.98,41.6,60.5,62.9,148740.0,3.8
2018-04-01,26.91,41.7,60.4,62.9,148422.0,4.0
2018-03-01,26.85,41.6,60.4,62.9,148280.0,4.0
2018-02-01,26.74,41.6,60.4,63.0,148054.0,4.1
2018-01-01,26.72,41.1,60.1,62.7,147660.0,4.0
2017-12-01,26.63,41.2,60.1,62.7,147523.0,4.1
2017-11-01,26.54,41.5,60.1,62.7,147373.0,4.2
2017-10-01,26.5,41.3,60.1,62.7,147150.0,4.2
2017-09-01,26.49,41.1,60.4,63.1,147007.0,4.3
2017-08-01,26.37,41.3,60.1,62.9,146919.0,4.4
2017-07-01,26.35,41.2,60.2,62.9,146772.0,4.3
2017-06-01,26.26,41.3,60.1,62.8,146583.0,4.3
2017-05-01,26.21,41.3,60.1,62.8,146380.0,4.4
2017-04-01,26.17,41.2,60.2,63.0,146174.0,4.4
2017-03-01,26.11,41.0,60.2,62.9,145969.0,4.4
2017-02-01,26.07,41.2,60.0,62.9,145848.0,4.6
2017-01-01,26.0,41.1,59.9,62.8,145628.0,4.7
2016-12-01,25.93,41.1,59.7,62.7,145408.0,4.7
2016-11-01,25.9,41.3,59.7,62.7,145183.0,4.7
2016-10-01,25.9,41.3,59.7,62.8,145066.0,4.9
2016-09-01,25.77,41.2,59.7,62.9,144967.0,5.0
2016-08-01,25.71,41.1,59.8,62.9,144662.0,4.9
2016-07-01,25.69,41.3,59.8,62.8,144520.0,4.8
2016-06-01,25.62,41.2,59.7,62.7,144146.0,4.9
2016-05-01,25.58,41.1,59.7,62.7,143900.0,4.8
2016-04-01,25.53,41.1,59.7,62.9,143855.0,5.1
2016-03-01,25.45,41.0,59.8,63.0,143662.0,5.0
2016-02-01,25.38,41.1,59.8,62.8,143407.0,4.9
2016-01-01,25.37,41.4,59.7,62.7,143210.0,4.8
2015-12-01,25.25,41.3,59.6,62.7,143077.0,5.0
2015-11-01,25.25,41.2,59.4,62.5,142808.0,5.1
2015-10-01,25.2,41.3,59.3,62.5,142579.0,5.0
2015-09-01,25.11,41.2,59.2,62.4,142275.0,5.0
2015-08-01,25.09,41.3,59.4,62.6,142125.0,5.1
2015-07-01,25.01,41.2,59.3,62.6,141991.0,5.2
2015-06-01,24.97,41.2,59.4,62.7,141709.0,5.3
2015-05-01,24.97,41.1,59.4,62.9,141538.0,5.6
2015-04-01,24.89,41.2,59.3,62.8,141196.0,5.4
2015-03-01,24.85,41.2,59.2,62.6,140923.0,5.4
2015-02-01,24.8,41.4,59.2,62.7,140827.0,5.5
2015-01-01,24.75,41.5,59.3,62.9,140568.0,5.7
